2019-01-22 12:20:30 INFO  TestBase:115 - creating object of chrome
2019-02-07 18:09:40 INFO  Enterpriseuserobj:177 - <===========Time(Seconds) taken for Dashboard loading is:===========>0
2019-02-07 18:09:49 INFO  Enterpriseuserobj:184 - <==========Current plan is - Enterprise============> 
2019-02-07 18:09:52 INFO  Enterpriseuserobj:187 - <==========DashBoard clicked successfully on LeftMenu============> 
2019-02-07 18:10:02 INFO  Enterpriseuserobj:192 - <==========latest comments displayed with in 10 seconds ============> 
2019-02-07 18:10:03 INFO  Enterpriseuserobj:201 - <==========mouse hover on post manager in LeftMenu and click on post manager successfully============> 
2019-02-07 18:10:06 INFO  Enterpriseuserobj:204 - <==========mouse hover on post manager in LeftMenu and click on bulk upload successfully============> 
2019-02-07 18:10:09 INFO  Enterpriseuserobj:207 - <==========mouse hover on post manager in LeftMenu and click on Pending approval successfully============> 
2019-02-07 18:10:16 INFO  Enterpriseuserobj:211 - <==========Mouse moved to campaigns on LeftMenu and create campaign clicked successfully============> 
2019-02-07 18:10:20 INFO  Enterpriseuserobj:214 - <==========Mouse moved to campaigns on LeftMenu and campaign planner clicked successfully============> 
2019-02-07 18:10:24 INFO  Enterpriseuserobj:217 - <==========Mouse moved to campaigns on LeftMenu and campaign calendar clicked successfully============> 
2019-02-07 18:10:26 INFO  Enterpriseuserobj:220 - <==========Mouse moved to Ads on LeftMenu and Create ads clicked successfully============> 
2019-02-07 18:10:27 INFO  Enterpriseuserobj:223 - <==========Mouse moved to Ads on LeftMenu and Ad Drafts clicked successfully============> 
2019-02-07 18:10:36 INFO  Enterpriseuserobj:227 - <==========Mouse moved to Reporting on LeftMenu and Digital library clicked successfully============> 
2019-02-07 18:10:36 INFO  Enterpriseuserobj:230 - <==========Mouse moved to Reporting on LeftMenu and Campaigns clicked successfully============> 
2019-02-07 18:10:36 INFO  Enterpriseuserobj:233 - <==========Mouse moved to Reporting on LeftMenu and Facebook clicked successfully============> 
2019-02-07 18:10:40 INFO  Enterpriseuserobj:236 - <==========Mouse moved to Reporting on LeftMenu and Twitter clicked successfully============> 
2019-02-07 18:10:43 INFO  Enterpriseuserobj:239 - <==========Mouse moved to Reporting on LeftMenu and Tumblr clicked successfully============> 
2019-02-07 18:10:43 INFO  Enterpriseuserobj:242 - <==========Mouse moved to Reporting on LeftMenu and Linkedin clicked successfully============> 
2019-02-07 18:10:44 INFO  Enterpriseuserobj:245 - <==========Mouse moved to Reporting on LeftMenu and instagram clicked successfully============> 
2019-02-07 18:10:44 INFO  Enterpriseuserobj:248 - <==========Mouse moved to Reporting on LeftMenu and youtube clicked successfully============> 
2019-02-07 18:10:47 INFO  Enterpriseuserobj:251 - <==========Mouse moved to Reporting on LeftMenu and Short url clicked successfully============> 
2019-02-07 18:11:00 INFO  Enterpriseuserobj:255 - <==========Social inbox clicked successfully============> 
2019-02-07 18:11:22 INFO  Enterpriseuserobj:258 - <==========Social Listening clicked successfully============> 
2019-02-07 18:11:22 INFO  Enterpriseuserobj:261 - <==========Mouse moved to Digital library on LeftMenu and Media clicked successfully============> 
2019-02-07 18:11:22 INFO  Enterpriseuserobj:264 - <==========Mouse moved to Digital library on LeftMenu and SocialAssets clicked successfully============> 
2019-02-07 18:11:22 INFO  Enterpriseuserobj:267 - <==========Mouse moved to Digital library on LeftMenu and GoogleDrive clicked successfully============> 
2019-02-07 18:11:23 INFO  Enterpriseuserobj:270 - <==========Mouse moved to Digital library on LeftMenu and Storage clicked successfully============> 
2019-02-07 18:11:27 INFO  Enterpriseuserobj:273 - <==========RSS content manager clicked successfully============> 
2019-02-07 18:11:27 INFO  Enterpriseuserobj:276 - <==========Mouse moved to T and B on LeftMenu and Manage Teams clicked successfully============> 
2019-02-07 18:11:27 INFO  Enterpriseuserobj:278 - <==========Mouse moved toT and B on LeftMenu and Global permissions clicked successfully============> 
2019-02-07 18:11:27 INFO  Enterpriseuserobj:280 - <==========Mouse moved to T and B on LeftMenu and Activity log clicked successfully============> 
2019-02-07 18:11:27 INFO  EnterpriseuserLogin:42 - <===========Ended Enterprise user operations===========> 
2019-02-07 18:12:17 INFO  TestBase:187 - Window closed
2019-02-07 18:12:18 INFO  TestBase:189 - Browser closed
2019-02-07 18:25:46 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-07 18:26:13 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-07 18:42:00 INFO  TestBase:118 - creating object of chrome
2019-02-07 18:42:03 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-07 18:42:15 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operarions===========> 
2019-02-07 18:42:21 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (1e327a1ff0f680b8ffdb0f9c642447c0)] -> name: email]
2019-02-07 18:42:21 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-02-07 18:42:21 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (1e327a1ff0f680b8ffdb0f9c642447c0)] -> name: pwd]
2019-02-07 18:42:21 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-02-07 18:42:28 INFO  Enterpriseuserobj:169 - <===========Login button clicked successfully!===========> 
2019-02-07 18:42:28 INFO  Enterpriseuserobj:173 - <===========Page posts count is ===========> 592
2019-02-07 18:42:28 INFO  Enterpriseuserobj:177 - <===========Time(Seconds) taken for Dashboard loading is:===========>0
2019-02-07 18:42:39 INFO  Enterpriseuserobj:184 - <==========Current plan is - Enterprise============> 
2019-02-07 18:42:43 INFO  Enterpriseuserobj:187 - <==========DashBoard clicked successfully on LeftMenu============> 
2019-02-07 18:42:53 INFO  Enterpriseuserobj:192 - <==========latest comments displayed with in 10 seconds ============> 
2019-02-07 18:42:53 INFO  Enterpriseuserobj:201 - <==========mouse hover on post manager in LeftMenu and click on post manager successfully============> 
2019-02-07 18:42:57 INFO  Enterpriseuserobj:204 - <==========mouse hover on post manager in LeftMenu and click on bulk upload successfully============> 
2019-02-07 18:43:01 INFO  Enterpriseuserobj:207 - <==========mouse hover on post manager in LeftMenu and click on Pending approval successfully============> 
2019-02-07 18:43:06 INFO  Enterpriseuserobj:211 - <==========Mouse moved to campaigns on LeftMenu and create campaign clicked successfully============> 
2019-02-07 18:43:10 INFO  Enterpriseuserobj:214 - <==========Mouse moved to campaigns on LeftMenu and campaign planner clicked successfully============> 
2019-02-07 18:43:13 INFO  Enterpriseuserobj:217 - <==========Mouse moved to campaigns on LeftMenu and campaign calendar clicked successfully============> 
2019-02-07 18:43:16 INFO  Enterpriseuserobj:220 - <==========Mouse moved to Ads on LeftMenu and Create ads clicked successfully============> 
2019-02-07 18:43:17 INFO  Enterpriseuserobj:223 - <==========Mouse moved to Ads on LeftMenu and Ad Drafts clicked successfully============> 
2019-02-07 18:43:23 INFO  Enterpriseuserobj:227 - <==========Mouse moved to Reporting on LeftMenu and Digital library clicked successfully============> 
2019-02-07 18:43:23 INFO  Enterpriseuserobj:230 - <==========Mouse moved to Reporting on LeftMenu and Campaigns clicked successfully============> 
2019-02-07 18:43:23 INFO  Enterpriseuserobj:233 - <==========Mouse moved to Reporting on LeftMenu and Facebook clicked successfully============> 
2019-02-07 18:43:23 INFO  Enterpriseuserobj:236 - <==========Mouse moved to Reporting on LeftMenu and Twitter clicked successfully============> 
2019-02-07 18:43:25 INFO  Enterpriseuserobj:239 - <==========Mouse moved to Reporting on LeftMenu and Tumblr clicked successfully============> 
2019-02-07 18:43:25 INFO  Enterpriseuserobj:242 - <==========Mouse moved to Reporting on LeftMenu and Linkedin clicked successfully============> 
2019-02-07 18:43:25 INFO  Enterpriseuserobj:245 - <==========Mouse moved to Reporting on LeftMenu and instagram clicked successfully============> 
2019-02-07 18:43:25 INFO  Enterpriseuserobj:248 - <==========Mouse moved to Reporting on LeftMenu and youtube clicked successfully============> 
2019-02-07 18:43:26 INFO  Enterpriseuserobj:251 - <==========Mouse moved to Reporting on LeftMenu and Short url clicked successfully============> 
2019-02-07 18:43:38 INFO  Enterpriseuserobj:255 - <==========Social inbox clicked successfully============> 
2019-02-07 18:43:52 INFO  Enterpriseuserobj:258 - <==========Social Listening clicked successfully============> 
2019-02-07 18:43:52 INFO  Enterpriseuserobj:261 - <==========Mouse moved to Digital library on LeftMenu and Media clicked successfully============> 
2019-02-07 18:43:52 INFO  Enterpriseuserobj:264 - <==========Mouse moved to Digital library on LeftMenu and SocialAssets clicked successfully============> 
2019-02-07 18:43:52 INFO  Enterpriseuserobj:267 - <==========Mouse moved to Digital library on LeftMenu and GoogleDrive clicked successfully============> 
2019-02-07 18:43:53 INFO  Enterpriseuserobj:270 - <==========Mouse moved to Digital library on LeftMenu and Storage clicked successfully============> 
2019-02-07 18:43:56 INFO  Enterpriseuserobj:273 - <==========RSS content manager clicked successfully============> 
2019-02-07 18:43:56 INFO  Enterpriseuserobj:276 - <==========Mouse moved to T and B on LeftMenu and Manage Teams clicked successfully============> 
2019-02-07 18:43:56 INFO  Enterpriseuserobj:278 - <==========Mouse moved toT and B on LeftMenu and Global permissions clicked successfully============> 
2019-02-07 18:43:56 INFO  Enterpriseuserobj:280 - <==========Mouse moved to T and B on LeftMenu and Activity log clicked successfully============> 
2019-02-07 18:43:56 INFO  EnterpriseuserLogin:42 - <===========Ended Enterprise user operations===========> 
2019-02-07 18:44:45 INFO  TestBase:187 - Window closed
2019-02-07 18:44:46 INFO  TestBase:189 - Browser closed
2019-02-07 18:52:12 INFO  TestBase:118 - creating object of chrome
2019-02-07 18:52:15 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-07 18:52:23 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operarions===========> 
2019-02-08 11:01:34 INFO  TestBase:118 - creating object of chrome
2019-02-08 11:01:37 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-08 11:01:50 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operarions===========> 
2019-02-08 11:01:55 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (33f952c93ff526edf05f90e79460a0f7)] -> name: email]
2019-02-08 11:01:55 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-02-08 11:01:55 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (33f952c93ff526edf05f90e79460a0f7)] -> name: pwd]
2019-02-08 11:01:55 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-02-08 11:02:04 INFO  Enterpriseuserobj:169 - <===========Login button clicked successfully!===========> 
2019-02-08 11:02:05 INFO  Enterpriseuserobj:173 - <===========Page posts count is ===========> 602
2019-02-08 11:02:05 INFO  Enterpriseuserobj:177 - <===========Time(Seconds) taken for Dashboard loading is:===========>0
2019-02-26 20:08:02 INFO  TestBase:118 - creating object of chrome
2019-02-26 20:08:06 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-02-26 20:08:14 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operarions===========> 
2019-02-26 20:08:19 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (e9fd96baf6f08ceba3c7e54dfed03ad0)] -> name: email]
2019-02-26 20:08:19 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-02-26 20:08:19 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (e9fd96baf6f08ceba3c7e54dfed03ad0)] -> name: pwd]
2019-02-26 20:08:19 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-02-26 20:08:26 INFO  Enterpriseuserobj:169 - <===========Login button clicked successfully!===========> 
2019-02-26 20:08:26 INFO  Enterpriseuserobj:173 - <===========Page posts count is ===========> 211
2019-02-26 20:08:26 INFO  Enterpriseuserobj:177 - <===========Time(Seconds) taken for Dashboard loading is:===========>0
2019-02-26 20:08:34 INFO  Enterpriseuserobj:184 - <==========Current plan is - Enterprise============> 
2019-02-26 20:08:37 INFO  Enterpriseuserobj:187 - <==========DashBoard clicked successfully on LeftMenu============> 
2019-02-26 20:08:47 INFO  Enterpriseuserobj:192 - <==========latest comments displayed with in 10 seconds ============> 
2019-02-26 20:08:47 INFO  Enterpriseuserobj:201 - <==========mouse hover on post manager in LeftMenu and click on post manager successfully============> 
2019-02-26 20:08:50 INFO  Enterpriseuserobj:204 - <==========mouse hover on post manager in LeftMenu and click on bulk upload successfully============> 
2019-02-26 20:08:50 INFO  Enterpriseuserobj:207 - <==========mouse hover on post manager in LeftMenu and click on Pending approval successfully============> 
2019-02-26 20:08:57 INFO  Enterpriseuserobj:211 - <==========Mouse moved to campaigns on LeftMenu and create campaign clicked successfully============> 
2019-02-26 20:09:01 INFO  Enterpriseuserobj:214 - <==========Mouse moved to campaigns on LeftMenu and campaign planner clicked successfully============> 
2019-02-26 20:09:05 INFO  Enterpriseuserobj:217 - <==========Mouse moved to campaigns on LeftMenu and campaign calendar clicked successfully============> 
2019-02-26 20:09:06 INFO  Enterpriseuserobj:220 - <==========Mouse moved to Ads on LeftMenu and Create ads clicked successfully============> 
2019-02-26 20:09:08 INFO  Enterpriseuserobj:223 - <==========Mouse moved to Ads on LeftMenu and Ad Drafts clicked successfully============> 
2019-02-26 20:09:13 INFO  Enterpriseuserobj:227 - <==========Mouse moved to Reporting on LeftMenu and Digital library clicked successfully============> 
2019-02-26 20:09:13 INFO  Enterpriseuserobj:230 - <==========Mouse moved to Reporting on LeftMenu and Campaigns clicked successfully============> 
2019-02-26 20:09:14 INFO  Enterpriseuserobj:233 - <==========Mouse moved to Reporting on LeftMenu and Facebook clicked successfully============> 
2019-02-26 20:09:14 INFO  Enterpriseuserobj:236 - <==========Mouse moved to Reporting on LeftMenu and Twitter clicked successfully============> 
2019-02-26 20:09:16 INFO  Enterpriseuserobj:239 - <==========Mouse moved to Reporting on LeftMenu and Tumblr clicked successfully============> 
2019-02-26 20:09:16 INFO  Enterpriseuserobj:242 - <==========Mouse moved to Reporting on LeftMenu and Linkedin clicked successfully============> 
2019-02-26 20:09:17 INFO  Enterpriseuserobj:245 - <==========Mouse moved to Reporting on LeftMenu and instagram clicked successfully============> 
2019-02-26 20:09:17 INFO  Enterpriseuserobj:248 - <==========Mouse moved to Reporting on LeftMenu and youtube clicked successfully============> 
2019-02-26 20:09:19 INFO  Enterpriseuserobj:251 - <==========Mouse moved to Reporting on LeftMenu and Short url clicked successfully============> 
2019-02-26 20:09:39 INFO  Enterpriseuserobj:255 - <==========Social inbox clicked successfully============> 
2019-02-26 20:10:12 INFO  Enterpriseuserobj:258 - <==========Social Listening clicked successfully============> 
2019-02-26 20:10:12 INFO  Enterpriseuserobj:261 - <==========Mouse moved to Digital library on LeftMenu and Media clicked successfully============> 
2019-02-26 20:10:12 INFO  Enterpriseuserobj:264 - <==========Mouse moved to Digital library on LeftMenu and SocialAssets clicked successfully============> 
2019-02-26 20:10:13 INFO  Enterpriseuserobj:267 - <==========Mouse moved to Digital library on LeftMenu and GoogleDrive clicked successfully============> 
2019-02-26 20:10:13 INFO  Enterpriseuserobj:270 - <==========Mouse moved to Digital library on LeftMenu and Storage clicked successfully============> 
2019-02-26 20:10:16 INFO  Enterpriseuserobj:273 - <==========RSS content manager clicked successfully============> 
2019-02-26 20:10:16 INFO  Enterpriseuserobj:276 - <==========Mouse moved to T and B on LeftMenu and Manage Teams clicked successfully============> 
2019-02-26 20:10:16 INFO  Enterpriseuserobj:278 - <==========Mouse moved toT and B on LeftMenu and Global permissions clicked successfully============> 
2019-02-26 20:10:16 INFO  Enterpriseuserobj:280 - <==========Mouse moved to T and B on LeftMenu and Activity log clicked successfully============> 
2019-02-26 20:10:16 INFO  EnterpriseuserLogin:42 - <===========Ended Enterprise user operations===========> 
2019-02-26 20:11:06 INFO  TestBase:187 - Window closed
2019-02-26 20:11:07 INFO  TestBase:189 - Browser closed
2019-03-05 16:08:28 INFO  TestBase:118 - creating object of chrome
2019-03-05 16:08:31 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 16:08:39 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operarions===========> 
2019-03-05 16:08:44 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (581f8ac96e8be43c16f521fcb86e7f64)] -> name: email]
2019-03-05 16:08:44 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 16:08:44 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (581f8ac96e8be43c16f521fcb86e7f64)] -> name: pwd]
2019-03-05 16:08:44 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 16:08:50 INFO  Enterpriseuserobj:169 - <===========Login button clicked successfully!===========> 
2019-03-05 16:08:50 INFO  Enterpriseuserobj:173 - <===========Page posts count is ===========> 102
2019-03-05 16:08:50 INFO  Enterpriseuserobj:177 - <===========Time(Seconds) taken for Dashboard loading is:===========>0
2019-03-05 16:08:59 INFO  Enterpriseuserobj:184 - <==========Current plan is - Enterprise============> 
2019-03-05 16:12:47 INFO  TestBase:110 - creating object of firefox
2019-03-05 16:14:04 INFO  TestBase:110 - creating object of firefox
2019-03-05 16:26:10 INFO  TestBase:110 - creating object of firefox
2019-03-05 16:43:17 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 16:45:11 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:22:11 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:24:12 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:28:14 INFO  TestBase:140 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:33:00 INFO  TestBase:118 - creating object of chrome
2019-03-05 17:33:04 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:33:58 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 17:34:03 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (6138c6f0089fbff3c8713a9ed326f22f)] -> name: email]
2019-03-05 17:34:03 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 17:34:03 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (6138c6f0089fbff3c8713a9ed326f22f)] -> name: pwd]
2019-03-05 17:34:03 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 17:39:09 INFO  TestBase:203 - Window closed
2019-03-05 17:39:10 INFO  TestBase:205 - Browser closed
2019-03-05 17:40:41 INFO  TestBase:118 - creating object of chrome
2019-03-05 17:40:43 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:41:36 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 17:41:42 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (4b1026736b3f0b3171587f21d4a9fd47)] -> name: email]
2019-03-05 17:41:42 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 17:41:42 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (4b1026736b3f0b3171587f21d4a9fd47)] -> name: pwd]
2019-03-05 17:41:42 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 17:46:47 INFO  TestBase:203 - Window closed
2019-03-05 17:46:48 INFO  TestBase:205 - Browser closed
2019-03-05 17:58:27 INFO  TestBase:118 - creating object of chrome
2019-03-05 17:58:29 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 17:59:25 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 17:59:31 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (271d836acaa1b309023ba0cc92094fb7)] -> name: email]
2019-03-05 17:59:31 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 17:59:31 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (271d836acaa1b309023ba0cc92094fb7)] -> name: pwd]
2019-03-05 17:59:31 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 18:04:36 INFO  TestBase:203 - Window closed
2019-03-05 18:04:37 INFO  TestBase:205 - Browser closed
2019-03-05 18:06:27 INFO  TestBase:118 - creating object of chrome
2019-03-05 18:06:29 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 18:07:23 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 18:07:28 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (440746c3c714632f784a644d3c3d7d66)] -> name: email]
2019-03-05 18:07:28 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 18:07:28 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (440746c3c714632f784a644d3c3d7d66)] -> name: pwd]
2019-03-05 18:07:28 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 18:12:33 INFO  TestBase:203 - Window closed
2019-03-05 18:12:34 INFO  TestBase:205 - Browser closed
2019-03-05 18:14:19 INFO  TestBase:118 - creating object of chrome
2019-03-05 18:14:21 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 18:15:15 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 18:15:20 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (f754cec80f24ce66442772ed0c2816a6)] -> name: email]
2019-03-05 18:15:20 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 18:15:20 INFO  Enterpriseuserobj:166 - Entered user name social@123 and object is [[ChromeDriver: chrome on XP (f754cec80f24ce66442772ed0c2816a6)] -> name: pwd]
2019-03-05 18:15:20 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 18:19:12 INFO  TestBase:118 - creating object of chrome
2019-03-05 18:19:14 INFO  TestBase:156 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 18:19:36 INFO  TestBase:119 - creating object of chrome
2019-03-05 18:19:50 INFO  TestBase:158 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 18:20:01 INFO  EnterpriseuserLogin:40 - <===========Starting Enterprise user operations===========> 
2019-03-05 18:20:06 INFO  Enterpriseuserobj:163 - Entered user name harienterprisesa@gmail.com and object is [[ChromeDriver: chrome on XP (dd3a49f715358ee07e94a76bf1bf7b44)] -> name: email]
2019-03-05 18:20:06 INFO  Enterpriseuserobj:164 - <===========User name entered successfully!===========> 
2019-03-05 18:20:06 INFO  Enterpriseuserobj:166 - Entered password social@123 and object is [[ChromeDriver: chrome on XP (dd3a49f715358ee07e94a76bf1bf7b44)] -> name: pwd]
2019-03-05 18:20:06 INFO  Enterpriseuserobj:167 - <===========password entered successfully!===========> 
2019-03-05 18:20:17 INFO  Enterpriseuserobj:170 - <===========Login button clicked successfully!===========> 
2019-03-05 18:20:23 INFO  Enterpriseuserobj:175 - <===========Page posts count is ===========> 102
2019-03-05 18:20:23 INFO  Enterpriseuserobj:179 - <===========Time(Seconds) taken for Dashboard loading is:===========>5
2019-03-05 18:20:32 INFO  Enterpriseuserobj:186 - <==========Current plan is - Enterprise============> 
2019-03-05 18:20:34 INFO  Enterpriseuserobj:189 - <==========DashBoard clicked successfully on LeftMenu============> 
2019-03-05 18:20:45 INFO  Enterpriseuserobj:203 - <==========mouse hover on post manager in LeftMenu and click on post manager successfully============> 
2019-03-05 18:20:49 INFO  Enterpriseuserobj:206 - <==========mouse hover on post manager in LeftMenu and click on bulk upload successfully============> 
2019-03-05 18:20:49 INFO  Enterpriseuserobj:209 - <==========mouse hover on post manager in LeftMenu and click on Pending approval successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:213 - <==========Mouse moved to campaigns on LeftMenu and create campaign clicked successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:216 - <==========Mouse moved to campaigns on LeftMenu and campaign planner clicked successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:219 - <==========Mouse moved to campaigns on LeftMenu and campaign calendar clicked successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:222 - <==========Mouse moved to Ads on LeftMenu and Create ads clicked successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:225 - <==========Mouse moved to Ads on LeftMenu and Ad Drafts clicked successfully============> 
2019-03-05 18:20:54 INFO  Enterpriseuserobj:229 - <==========Mouse moved to Reporting on LeftMenu and Digital library clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:232 - <==========Mouse moved to Reporting on LeftMenu and Campaigns clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:235 - <==========Mouse moved to Reporting on LeftMenu and Facebook clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:238 - <==========Mouse moved to Reporting on LeftMenu and Twitter clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:241 - <==========Mouse moved to Reporting on LeftMenu and Tumblr clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:244 - <==========Mouse moved to Reporting on LeftMenu and Linkedin clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:247 - <==========Mouse moved to Reporting on LeftMenu and instagram clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:250 - <==========Mouse moved to Reporting on LeftMenu and youtube clicked successfully============> 
2019-03-05 18:20:55 INFO  Enterpriseuserobj:253 - <==========Mouse moved to Reporting on LeftMenu and Short url clicked successfully============> 
2019-03-05 18:21:00 INFO  Enterpriseuserobj:257 - <==========Social inbox clicked successfully============> 
2019-03-05 18:21:07 INFO  TestBase:205 - Window closed
2019-03-05 18:21:08 INFO  TestBase:207 - Browser closed
2019-03-05 18:22:25 INFO  TestBase:147 - creating object of htmlunitdriver
2019-03-05 18:22:27 INFO  TestBase:158 -  =====>Navigating to url<======= https://app.maventus.com/home/home
2019-03-05 18:22:32 WARN  DefaultCssErrorHandler:42 - CSS error: 'https://s3.amazonaws.com/maventus-us-east/minify/app/css/default-css.css?v=40.0001' [1:27107] Error in @media rule. (Invalid token "@font-face". Was expecting one of: <S>, <IDENT>, "}", ".", ":", "*", "[", <HASH>, <IMPORT_SYM>, <PAGE_SYM>, <MEDIA_SYM>, <ATKEYWORD>.)
2019-03-05 18:22:32 WARN  DefaultCssErrorHandler:62 - CSS warning: 'https://s3.amazonaws.com/maventus-us-east/minify/app/css/default-css.css?v=40.0001' [1:27107] Ignoring the whole rule.
